code,system
198Z.00,readv2
1981.00,readv2
198..12,readv2
R070.00,readv2
R070z00,readv2
198..11,readv2
1983.00,readv2
198..00,readv2
1982.00,readv2
R070000,readv2
J101100,readv2
J10y400,readv2
1955.00,readv2
1955.11,readv2
R071.00,readv2
R071z00,readv2
19B4.00,readv2
R073100,readv2
19B..13,readv2
1995.00,readv2
J680.11,readv2
1994.11,readv2
1994.00,readv2
R075z00,readv2
R075100,readv2
R075.00,readv2
J16yA11,readv2
J16yz00,readv2
J16z.00,readv2
J16y500,readv2
J101112,readv2
J101113,readv2
J10y411,readv2
J10y412,readv2
199..13,readv2
J16y412,readv2
1952.00,readv2
R07A.00,readv2
195..00,readv2
R073200,readv2
1956.00,readv2
1954.00,readv2
1992.12,readv2
195Z.00,readv2
19BZ.00,readv2
R072000,readv2
R070400,readv2
1993.00,readv2
199..00,readv2
199..11,readv2
1991.00,readv2
1992.00,readv2
R070100,readv2
199..14,readv2
1996.00,readv2
199Z.00,readv2
1999.00,readv2
171J.00,readv2
J10y500,readv2
J10y413,readv2
J154111,readv2
J101111,readv2
R070111,readv2
J16z100,readv2
R070300,readv2
1957.00,readv2
J16y900,readv2
J16y600,readv2
J16y700,readv2
J16y800,readv2
19B..15,readv2
1953.11,readv2
1953.00,readv2
R071100,readv2
19B..00,readv2
19B2.00,readv2
19B..14,readv2
R073000,readv2
19B..11,readv2
19B3.00,readv2
J16y200,readv2
J16y411,readv2
19A4.00,readv2
19A3.00,readv2
19A2.00,readv2
R070z12,readv2
19FZ.11,readv2
19G..00,readv2
R070200,readv2
199..12,readv2
J162.11,readv2
J680.00,readv2
19AZ.00,readv2
19A..00,readv2
R073300,readv2
1952.11,readv2
R072.00,readv2
R072z00,readv2
19B5.00,readv2
1984.11,readv2
1984.00,readv2
J162.00,readv2
J162z00,readv2
J16y400,readv2
1958.00,readv2
J16yA00,readv2
R073.00,readv2
R073z00,readv2
1997.00,readv2
J16y300,readv2
J161.00,readv2
R073400,readv2
R071000,readv2
1992.11,readv2
19B..12,readv2
R073z11,readv2
R073500,readv2
J16y211,readv2
